Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-25 00:00:00-05:00,113.54468417715897,114.7238557124525,113.17127410995718,114.01634979248047,76499200,0.0,0.0
2020-11-27 00:00:00-05:00,114.54698552053128,115.45101758034927,114.20306109527338,114.56663513183594,46691300,0.0,0.0
2020-11-30 00:00:00-05:00,114.94004334991943,118.8706252820525,114.78281647407888,116.98394775390625,169410200,0.0,0.0
2020-12-01 00:00:00-05:00,118.90994037205942,121.32724753085654,117.92729481984966,120.59026336669922,127728200,0.0,0.0
2020-12-02 00:00:00-05:00,119.90240612706036,121.22898361067759,118.79201935989695,120.94401550292969,89004200,0.0,0.0
2020-12-03 00:00:00-05:00,121.37637096289767,121.63186089647861,120.08910773464619,120.80644226074219,78967600,0.0,0.0
2020-12-04 00:00:00-05:00,120.47232710789216,120.72781701649373,119.41106825399903,120.12840270996094,78260400,0.0,0.0
2020-12-07 00:00:00-05:00,120.18736694688825,122.40814784354193,120.128410616788,121.60237884521484,86712000,0.0,0.0
2020-12-08 00:00:00-05:00,122.21162211921617,122.81103646703667,120.95382959630439,122.22144317626953,82225500,0.0,0.0
2020-12-09 00:00:00-05:00,122.36884000206928,123.76419477957039,118.90010266917297,119.66656494140625,115089200,0.0,0.0
2020-12-10 00:00:00-05:00,118.4087802916962,121.72029825686172,118.06485587323452,121.10122680664062,81312200,0.0,0.0
2020-12-11 00:00:00-05:00,120.3052865127956,120.62956132073337,118.45791570782995,120.28563690185547,86939800,0.0,0.0
2020-12-14 00:00:00-05:00,120.47233393234254,121.20931803979609,119.43073212617833,119.66656494140625,79184500,0.0,0.0
2020-12-15 00:00:00-05:00,122.18214696720271,125.68037030557865,121.97579229647961,125.66071319580078,157243700,0.0,0.0
2020-12-16 00:00:00-05:00,125.198866742938,126.14219802622897,124.36361207041666,125.5919189453125,98208600,0.0,0.0
2020-12-17 00:00:00-05:00,126.66300254721118,127.33120930304526,125.81792679346799,126.46647644042969,94359800,0.0,0.0
2020-12-18 00:00:00-05:00,126.72197897829388,126.85954875798043,123.93126166824366,124.4618911743164,192541500,0.0,0.0
2020-12-21 00:00:00-05:00,122.8503472560393,126.08325211764438,121.30759399352169,126.004638671875,121251600,0.0,0.0
2020-12-22 00:00:00-05:00,129.3259900792018,132.07740080189794,127.39999807511985,129.59130859375,168904800,0.0,0.0
2020-12-23 00:00:00-05:00,129.8664582081467,130.13176174922648,128.51040235558327,128.68728637695312,88223700,0.0,0.0
2020-12-24 00:00:00-05:00,129.04101967215652,131.14388053064127,128.82483645356623,129.6797332763672,54930100,0.0,0.0
2020-12-28 00:00:00-05:00,131.6647002354538,134.95655427142475,131.1930195127611,134.31784057617188,124486200,0.0,0.0
2020-12-29 00:00:00-05:00,135.65422440680913,136.38137253497771,132.00860273213942,132.52940368652344,121047300,0.0,0.0
2020-12-30 00:00:00-05:00,133.22708966648662,133.62997795323778,131.08491450311288,131.3993682861328,96452100,0.0,0.0
2020-12-31 00:00:00-05:00,131.75312965203548,132.40167937516486,129.43408533410414,130.3872528076172,99116600,0.0,0.0
2021-01-04 00:00:00-05:00,131.20282753995727,131.29126203382827,124.56014205412012,127.16415405273438,143301900,0.0,0.0
2021-01-05 00:00:00-05:00,126.65314033958188,129.4536851817461,126.20111694626615,128.73634338378906,97664900,0.0,0.0
2021-01-06 00:00:00-05:00,125.5034892852184,128.77570072531495,124.18674036615354,124.40292358398438,155088000,0.0,0.0
2021-01-07 00:00:00-05:00,126.13234917474877,129.34560344972343,125.64102653305747,128.64791870117188,109578200,0.0,0.0
2021-01-08 00:00:00-05:00,130.13174166691533,130.3282827701029,127.9699244776812,129.7583465576172,105158200,0.0,0.0
2021-01-11 00:00:00-05:00,126.9479850943062,127.9109735660228,126.26995724392046,126.74162292480469,100384500,0.0,0.0
2021-01-12 00:00:00-05:00,126.2699540056512,127.43930461688062,124.65841589280915,126.56475067138672,91951100,0.0,0.0
2021-01-13 00:00:00-05:00,126.52541450914607,129.16873299664005,126.26011105057893,128.6184539794922,88636800,0.0,0.0
2021-01-14 00:00:00-05:00,128.53005120051787,128.72657732741212,126.52544572184256,126.6728515625,90221800,0.0,0.0
2021-01-15 00:00:00-05:00,126.54509371785493,127.96010571994378,124.7959858247121,124.93355560302734,111598500,0.0,0.0
2021-01-19 00:00:00-05:00,125.56245224613514,126.47632044138145,124.73703354938361,125.61158752441406,90757300,0.0,0.0
2021-01-20 00:00:00-05:00,126.42715273019172,130.19068617235862,126.3190611433,129.73866271972656,104319500,0.0,0.0
2021-01-21 00:00:00-05:00,131.47797593766114,137.24610044564955,131.27161377740097,134.49468994140625,120150900,0.0,0.0
2021-01-22 00:00:00-05:00,133.91492020790213,137.4229716479276,132.6767923435294,136.65650939941406,114459400,0.0,0.0
2021-01-25 00:00:00-05:00,140.5871030914267,142.57203626519168,134.17041398984276,140.439697265625,157611700,0.0,0.0
2021-01-26 00:00:00-05:00,141.10790353987855,141.79575240932473,138.9165932210975,140.675537109375,98390600,0.0,0.0
2021-01-27 00:00:00-05:00,140.94085471718236,141.79576660635837,137.9732757270226,139.59463500976562,140843800,0.0,0.0
2021-01-28 00:00:00-05:00,137.09871297682136,139.52584871391807,134.3276452955117,134.71087646484375,142621100,0.0,0.0
2021-01-29 00:00:00-05:00,133.47273989841145,134.3669509008555,127.95027699334791,129.66990661621094,177523800,0.0,0.0
2021-02-01 00:00:00-05:00,131.4288568056941,133.03057402689595,128.6577888520062,131.8120880126953,106239800,0.0,0.0
2021-02-02 00:00:00-05:00,133.3744563516873,133.94439248470823,132.27389829839385,132.64730834960938,83305400,0.0,0.0
2021-02-03 00:00:00-05:00,133.4039620148437,133.4137980670479,131.29127996045318,131.6155548095703,89880900,0.0,0.0
2021-02-04 00:00:00-05:00,133.9345810431321,135.01548206764485,132.25425068601706,135.0056610107422,84183100,0.0,0.0
2021-02-05 00:00:00-05:00,135.168040917451,135.23692107721428,133.7017059009426,134.58740234375,75693800,0.205,0.0
2021-02-08 00:00:00-05:00,133.86902129333768,134.78425508818583,132.77665419287288,134.73504638671875,71297200,0.0,0.0
2021-02-09 00:00:00-05:00,134.44964483494994,135.68963803895744,133.69188789515357,133.84933471679688,76774200,0.0,0.0
2021-02-10 00:00:00-05:00,134.31184669363412,134.8137543401557,132.26488819568098,133.23916625976562,73046600,0.0,0.0
2021-02-11 00:00:00-05:00,133.7410944148594,134.2233157089602,131.6449416834165,132.98333740234375,64280000,0.0,0.0
2021-02-12 00:00:00-05:00,132.21571228550664,133.376959513139,131.5661934888376,133.21949768066406,60145100,0.0,0.0
2021-02-16 00:00:00-05:00,133.33760759705197,133.8493360511722,130.68048785705352,131.0741424560547,80576300,0.0,0.0
2021-02-17 00:00:00-05:00,129.16494965439145,130.1195413407672,127.41322810991329,128.76145935058594,97918500,0.0,0.0
2021-02-18 00:00:00-05:00,127.14751398802045,127.93480811817885,125.38595669883406,127.64942169189453,96856700,0.0,0.0
2021-02-19 00:00:00-05:00,128.17100951814746,128.6335442877382,126.75388299143424,127.80687713623047,87668800,0.0,0.0
2021-02-22 00:00:00-05:00,125.97641559426363,127.65925697930571,123.60470498707663,123.99835205078125,103916400,0.0,0.0
2021-02-23 00:00:00-05:00,121.7939351806353,124.69706810642327,116.50924097291293,123.8605728149414,158273000,0.0,0.0
2021-02-24 00:00:00-05:00,122.95521312333676,123.56535903561148,120.28826492032509,123.35869598388672,111039900,0.0,0.0
2021-02-25 00:00:00-05:00,122.69931462337956,124.45103606800257,118.62508390146975,119.06793212890625,148199500,0.0,0.0
2021-02-26 00:00:00-05:00,120.64252212136456,122.86662168788231,119.27460437013029,119.33365631103516,164560400,0.0,0.0
2021-03-01 00:00:00-05:00,121.78409709170157,125.89769356046011,120.83934863342793,125.75991821289062,116307900,0.0,0.0
2021-03-02 00:00:00-05:00,126.37005959693089,126.67513247939475,123.02407109758039,123.13232421875,102260900,0.0,0.0
2021-03-03 00:00:00-05:00,122.82726220936273,123.7129662841189,119.9044425167642,120.1209487915039,112966300,0.0,0.0
2021-03-04 00:00:00-05:00,119.81587839114465,121.63648777265674,116.73560430260137,118.22161102294922,178155000,0.0,0.0
2021-03-05 00:00:00-05:00,119.05812193459732,120.00287052845407,115.7022893958675,119.49112701416016,153766600,0.0,0.0
2021-03-08 00:00:00-05:00,119.0089137154863,119.07780139943918,114.36389414553591,114.51151275634766,154376600,0.0,0.0
2021-03-09 00:00:00-05:00,117.13907903983564,120.12094302486994,116.9028938006371,119.16635131835938,129525800,0.0,0.0
2021-03-10 00:00:00-05:00,119.75682374818935,120.22919421897191,117.5524031905598,118.07398986816406,111943300,0.0,0.0
2021-03-11 00:00:00-05:00,120.59332512817079,121.25267967704663,119.33366046518604,120.02253723144531,103026500,0.0,0.0
2021-03-12 00:00:00-05:00,118.48732595243962,119.24509042148478,117.26702670656951,119.10731506347656,88105100,0.0,0.0
2021-03-15 00:00:00-04:00,119.48127080460571,122.03012217184296,118.50699264910888,122.02027893066406,92403800,0.0,0.0
2021-03-16 00:00:00-04:00,123.70311215561948,125.19896946316324,122.73868475435464,123.57518005371094,115227900,0.0,0.0
2021-03-17 00:00:00-04:00,122.07933330988466,123.86057708102307,120.39649191972981,122.7780532836914,111932600,0.0,0.0
2021-03-18 00:00:00-04:00,120.92791584527149,121.22315302469195,118.40858661147209,118.61524963378906,121229700,0.0,0.0
2021-03-19 00:00:00-04:00,117.99527275844282,119.50096601103427,117.77876647225689,118.0838394165039,185549500,0.0,0.0
2021-03-22 00:00:00-04:00,118.41841609670259,121.90217987147749,118.34952843059938,121.42980194091797,111912300,0.0,0.0
2021-03-23 00:00:00-04:00,121.3707736652029,122.26631344370841,120.1996756774253,120.59332275390625,95467100,0.0,0.0
2021-03-24 00:00:00-04:00,120.86887779555218,120.9476087153144,118.1625643713243,118.18224334716797,88530500,0.0,0.0
2021-03-25 00:00:00-04:00,117.6409784112559,119.72730261597711,117.1095559956705,118.6742935180664,98844700,0.0,0.0
2021-03-26 00:00:00-04:00,118.43810057363103,119.55015403151305,117.03081746509696,119.28443908691406,94071200,0.0,0.0
2021-03-29 00:00:00-04:00,119.7174577154251,120.63268394488412,118.8120747272831,119.46158599853516,80819200,0.0,0.0
2021-03-30 00:00:00-04:00,118.20193281383595,118.48732677403012,116.9717903172372,117.99526977539062,85671900,0.0,0.0
2021-03-31 00:00:00-04:00,119.71746146605567,121.55774971575192,119.22540449949415,120.20951843261719,118323800,0.0,0.0
2021-04-01 00:00:00-04:00,121.69552400307275,122.20725990865073,120.54410507618468,121.04600524902344,75089100,0.0,0.0
2021-04-05 00:00:00-04:00,121.90219049149471,124.15581220490841,121.11489637470461,123.89994049072266,88651200,0.0,0.0
2021-04-06 00:00:00-04:00,124.49039573411599,125.11038472533662,123.65390050552524,124.20500183105469,80171300,0.0,0.0
2021-04-07 00:00:00-04:00,123.83105618069897,125.88785066666166,123.152015174236,125.86817169189453,83466700,0.0,0.0
2021-04-08 00:00:00-04:00,126.9014887669142,128.31861523428273,126.47832698322365,128.28909301757812,88844600,0.0,0.0
2021-04-09 00:00:00-04:00,127.73798458442737,130.92650394407067,127.41322520216997,130.88714599609375,106686700,0.0,0.0
2021-04-12 00:00:00-04:00,130.4147855105961,130.73954491768617,128.55481073645265,129.15512084960938,91420000,0.0,0.0
2021-04-13 00:00:00-04:00,130.33605640668375,132.52079061833163,129.83414867219946,132.29443359375,91266500,0.0,0.0
2021-04-14 00:00:00-04:00,132.79633118624795,132.8553756172338,129.5684388170068,129.93255615234375,87222800,0.0,0.0
2021-04-15 00:00:00-04:00,131.69413674443433,132.85538400416038,131.5169884239074,132.3633270263672,89347100,0.0,0.0
2021-04-16 00:00:00-04:00,132.16652292807572,132.5306403296233,131.16272236962757,132.02874755859375,84922400,0.0,0.0
2021-04-19 00:00:00-04:00,131.38906350240399,133.31793367833862,131.22176591320587,132.69793701171875,94264200,0.0,0.0
2021-04-20 00:00:00-04:00,132.8750683331139,133.37696103642466,129.71605597969884,130.9954071044922,94812300,0.0,0.0
2021-04-21 00:00:00-04:00,130.25732213111544,131.62523991159733,129.21416375387724,131.37921142578125,68847100,0.0,0.0
2021-04-22 00:00:00-04:00,130.92647968023573,132.01884648488283,129.3223845647939,129.84396362304688,84566500,0.0,0.0
2021-04-23 00:00:00-04:00,130.0604980922749,132.9734668598954,130.0604980922749,132.18618774414062,78657500,0.0,0.0
2021-04-26 00:00:00-04:00,132.68808712070552,132.91442912707387,131.43825818605106,132.579833984375,66905100,0.0,0.0
2021-04-27 00:00:00-04:00,132.86521172840744,133.25886629674397,131.97951522832633,132.25506591796875,66015800,0.0,0.0
2021-04-28 00:00:00-04:00,132.1763457755702,132.87507330606655,130.9658897891143,131.45794677734375,107760100,0.0,0.0
2021-04-29 00:00:00-04:00,134.3020493440039,134.89252379699917,130.34590654826945,131.3595428466797,151101000,0.0,0.0
2021-04-30 00:00:00-04:00,129.68653646634155,131.43825811408522,128.98782396381688,129.3716278076172,109839500,0.0,0.0
2021-05-03 00:00:00-04:00,129.94239129768246,131.9401563074483,129.73573579016664,130.4344482421875,75135100,0.0,0.0
2021-05-04 00:00:00-04:00,129.10591429489986,129.40115148956147,124.68723715795127,125.8189697265625,137564700,0.0,0.0
2021-05-05 00:00:00-04:00,127.14751877176396,128.37766120379803,125.93706282323083,126.06500244140625,84000900,0.0,0.0
2021-05-06 00:00:00-04:00,125.85835322258592,127.68880607213687,125.11042439493627,127.67897033691406,78128300,0.0,0.0
2021-05-07 00:00:00-04:00,128.99006361718997,129.3942243184494,127.6395269927314,128.35916137695312,78973300,0.22,0.0
2021-05-10 00:00:00-04:00,127.5704984916235,127.69864037143293,125.00745030894372,125.04688262939453,88071200,0.0,0.0
2021-05-11 00:00:00-04:00,121.74450787831458,124.47513037333242,121.0248811622061,124.12025451660156,126142800,0.0,0.0
2021-05-12 00:00:00-04:00,121.64594445530794,122.86831649254957,120.5122895119468,121.02489471435547,112172300,0.0,0.0
2021-05-13 00:00:00-04:00,122.80914780857228,124.35683059671796,122.49369677917143,123.193603515625,105861300,0.0,0.0
2021-05-14 00:00:00-04:00,124.45541947723112,126.0721070968834,124.06110377271791,125.63835906982422,81918000,0.0,0.0
2021-05-17 00:00:00-04:00,125.01732851677028,125.1257655336009,123.39078078525823,124.47514343261719,74244600,0.0,0.0
2021-05-18 00:00:00-04:00,124.76100194061618,125.1848899774634,123.00630507397521,123.07530975341797,63342900,0.0,0.0
2021-05-19 00:00:00-04:00,121.4093443163273,123.14432136018581,121.11360566153853,122.91759490966797,92612000,0.0,0.0
2021-05-20 00:00:00-04:00,123.44991530120323,125.90451896759774,123.32175837920586,125.5003433227539,76857100,0.0,0.0
2021-05-21 00:00:00-04:00,126.00310628544695,126.18054798188435,123.4302054475781,123.64707946777344,79295400,0.0,0.0
2021-05-24 00:00:00-04:00,124.21882481704199,126.12139100814704,124.14982013740382,125.29332733154297,63092900,0.0,0.0
2021-05-25 00:00:00-04:00,126.00310464866715,126.49600492876534,124.52442637121246,125.09618377685547,72009500,0.0,0.0
2021-05-26 00:00:00-04:00,125.15531963039773,125.57920767406128,124.62299458573098,125.04688262939453,56575900,0.0,0.0
2021-05-27 00:00:00-04:00,124.64272903589666,125.82566870353047,123.3020600680733,123.49921417236328,94625600,0.0,0.0
2021-05-28 00:00:00-04:00,123.78508302126048,124.01181699197312,122.7795851360153,122.83872985839844,71311100,0.0,0.0
2021-06-01 00:00:00-04:00,123.30204383078724,123.56820258862372,122.17824903824028,122.51341247558594,67637100,0.0,0.0
2021-06-02 00:00:00-04:00,122.51340671657775,123.45975978576634,122.2866802892537,123.28231811523438,59278900,0.0,0.0
2021-06-03 00:00:00-04:00,122.90773035959604,123.07531208127726,121.37975990181853,121.783935546875,76229200,0.0,0.0
2021-06-04 00:00:00-04:00,122.30641831081229,124.36671411255959,122.08954427684445,124.10054779052734,75169300,0.0,0.0
2021-06-07 00:00:00-04:00,124.37656376337623,124.5244331033052,123.05561470749072,124.11040496826172,71057600,0.0,0.0
2021-06-08 00:00:00-04:00,124.80044430432395,126.63401347910926,124.4159885563526,124.9384536743164,74403800,0.0,0.0
2021-06-09 00:00:00-04:00,125.40177113827839,125.93409620478873,124.72157674424635,125.32290649414062,56877900,0.0,0.0
2021-06-10 00:00:00-04:00,125.21447424816726,126.36784902992,124.1498315956253,124.31741333007812,71186400,0.0,0.0
2021-06-11 00:00:00-04:00,124.73144344873043,125.62851190216905,124.307555364755,125.53978729248047,53522400,0.0,0.0
2021-06-14 00:00:00-04:00,126.0030894075834,128.68441937544435,125.26375035828504,128.62527465820312,96906500,0.0,0.0
2021-06-15 00:00:00-04:00,128.0929875385645,128.74360966629692,127.55080243212082,127.79724884033203,62746300,0.0,0.0
2021-06-16 00:00:00-04:00,128.5168771094704,129.0294898860544,126.63403785117801,128.3000030517578,91815000,0.0,0.0
2021-06-17 00:00:00-04:00,127.95496812411528,130.66587840199105,127.8070912656403,129.9166717529297,96721700,0.0,0.0
2021-06-18 00:00:00-04:00,128.85203721039736,129.64065362515373,128.3887167936863,128.6055908203125,108953300,0.0,0.0
2021-06-21 00:00:00-04:00,128.44784743055303,130.52785533637905,127.37334489770488,130.41941833496094,79663300,0.0,0.0
2021-06-22 00:00:00-04:00,130.25182189174654,132.17410029790537,129.7490617411346,132.0755157470703,74783600,0.0,0.0
2021-06-23 00:00:00-04:00,131.86851170696778,132.4106966628856,131.33617918956085,131.79949951171875,60214200,0.0,0.0
2021-06-24 00:00:00-04:00,132.53888236919263,132.72618405608742,131.0404839159303,131.513671875,68711000,0.0,0.0
2021-06-25 00:00:00-04:00,131.56294171430113,131.98682226649285,130.92217210312953,131.21791076660156,70783700,0.0,0.0
2021-06-28 00:00:00-04:00,131.51364496080694,133.32748664035154,131.4545002385011,132.86416625976562,62111300,0.0,0.0
2021-06-29 00:00:00-04:00,132.88390013416836,134.54988018287872,132.44029962840327,134.39215087890625,64556100,0.0,0.0
2021-06-30 00:00:00-04:00,134.2344046547346,135.4567840435994,133.9386660075375,135.01318359375,63261400,0.0,0.0
2021-07-01 00:00:00-04:00,134.65829692349925,135.37791608191532,133.83022572327428,135.3187713623047,52485800,0.0,0.0
2021-07-02 00:00:00-04:00,135.93981969334152,138.00997534020198,135.7919578793773,137.97055053710938,78852600,0.0,0.0
2021-07-06 00:00:00-04:00,138.07898768656028,141.11519391022557,138.07898768656028,140.0012664794922,108181800,0.0,0.0
2021-07-07 00:00:00-04:00,141.49964176133022,142.83045818154753,140.63216076385802,142.5150146484375,104911600,0.0,0.0
2021-07-08 00:00:00-04:00,139.5675109399005,142.01225473392333,138.67044253741273,141.20391845703125,105575500,0.0,0.0
2021-07-09 00:00:00-04:00,140.72089342097087,143.5796656243239,140.62230884489892,143.04734802246094,99890800,0.0,0.0
2021-07-12 00:00:00-04:00,144.13169890261742,144.24013590502673,141.95310641490053,142.4459991455078,76299700,0.0,0.0
2021-07-13 00:00:00-04:00,141.98267850990825,145.36393045733612,141.58837034291665,143.56979370117188,100827100,0.0,0.0
2021-07-14 00:00:00-04:00,145.99484444341306,147.4439503900946,145.58080127988094,147.0299072265625,127050800,0.0,0.0
2021-07-15 00:00:00-04:00,147.11862183092006,147.86781333674517,144.99917414795829,146.36941528320312,106820300,0.0,0.0
2021-07-16 00:00:00-04:00,146.34972633264482,147.6312354875207,143.80639786142694,144.30914306640625,93251400,0.0,0.0
2021-07-19 00:00:00-04:00,141.70666452932926,142.0221231069988,139.656228900156,140.42514038085938,121434600,0.0,0.0
2021-07-20 00:00:00-04:00,141.42077502873863,145.00903315432853,140.92788234642194,144.07252502441406,96350000,0.0,0.0
2021-07-21 00:00:00-04:00,143.46136310560485,144.05284042439857,142.5741621693073,143.3332061767578,74993500,0.0,0.0
2021-07-22 00:00:00-04:00,143.86552654973408,146.09339618305137,143.73736963177484,144.7133026123047,77338200,0.0,0.0
2021-07-23 00:00:00-04:00,145.45269551296144,146.60606307581148,144.83164565531243,146.44833374023438,71447400,0.0,0.0
2021-07-26 00:00:00-04:00,146.16244077878895,147.70026396758456,145.60053574493935,146.87220764160156,72434100,0.0,0.0
2021-07-27 00:00:00-04:00,147.00030230025547,147.08903441100992,143.4810565249638,144.6837158203125,104818600,0.0,0.0
2021-07-28 00:00:00-04:00,142.75160770922815,144.88090817620156,140.5138702265692,142.919189453125,118931200,0.0,0.0
2021-07-29 00:00:00-04:00,142.63330052314754,144.46686207925399,142.52486352094098,143.56979370117188,56699500,0.0,0.0
2021-07-30 00:00:00-04:00,142.32770861045464,144.24998723668102,142.06154232624107,143.7866668701172,70440600,0.0,0.0
2021-08-02 00:00:00-04:00,144.27956376327742,144.861173587668,143.18534127645972,143.45150756835938,62880000,0.0,0.0
2021-08-03 00:00:00-04:00,143.73736472632564,145.9356619253817,143.11631511973886,145.2653350830078,64786600,0.0,0.0
2021-08-04 00:00:00-04:00,145.17663411573827,145.68923174317084,144.20070106023468,144.86117553710938,56368300,0.0,0.0
2021-08-05 00:00:00-04:00,144.8907551023983,145.7385312722476,144.0922712181471,144.96961975097656,46397700,0.0,0.0
2021-08-06 00:00:00-04:00,144.48585039781622,145.23616435776367,143.77502030337007,144.2785186767578,54126800,0.22,0.0
2021-08-09 00:00:00-04:00,144.33777122805478,144.83140246690888,143.66643997413956,144.2291717529297,48908700,0.0,0.0
2021-08-10 00:00:00-04:00,144.57471922668833,145.82854678778253,143.44924060794162,143.74542236328125,69023100,0.0,0.0
2021-08-11 00:00:00-04:00,144.1896879941096,144.85115204695603,143.6763072872624,144.00210571289062,48493500,0.0,0.0
2021-08-12 00:00:00-04:00,144.32790924140713,147.15148063225263,143.98236133595177,146.99351501464844,72282600,0.0,0.0
2021-08-13 00:00:00-04:00,147.07248724351643,147.53650179657998,146.38140654675036,147.20083618164062,59375000,0.0,0.0
2021-08-16 00:00:00-04:00,146.6479599097474,149.26421448042325,144.60433444088207,149.19509887695312,103296000,0.0,0.0
2021-08-17 00:00:00-04:00,148.31644615325422,149.74797381359164,147.19096746791774,148.27696228027344,92229700,0.0,0.0
2021-08-18 00:00:00-04:00,147.89191265408218,148.8001922673781,144.28839580374014,144.4957275390625,86326000,0.0,0.0
2021-08-19 00:00:00-04:00,143.1826941585762,146.1148652956778,142.65944618395568,144.8314208984375,86960300,0.0,0.0
2021-08-20 00:00:00-04:00,145.56198233983767,146.60847815745416,144.91038548811915,146.30242919921875,60549600,0.0,0.0
2021-08-23 00:00:00-04:00,146.4208784644295,148.27693652518207,146.0062300802157,147.8030548095703,60131800,0.0,0.0
2021-08-24 00:00:00-04:00,147.5463548307156,148.93839835624505,147.2501731135605,147.7141876220703,48606400,0.0,0.0
2021-08-25 00:00:00-04:00,147.90178818842182,148.40530168924803,145.91739604734545,146.4702606201172,58991300,0.0,0.0
2021-08-26 00:00:00-04:00,146.46040086169472,147.22058215567318,145.6310888959619,145.66070556640625,48597200,0.0,0.0
2021-08-27 00:00:00-04:00,145.6014549616204,146.85528243134317,144.95974042550702,146.7071990966797,55802400,0.0,0.0
2021-08-30 00:00:00-04:00,147.10213005208237,151.53494462919636,146.71709823371796,151.16964721679688,90956700,0.0,0.0
2021-08-31 00:00:00-04:00,150.7154867566771,150.85370289482947,149.3629269785834,149.89605712890625,86453100,0.0,0.0
2021-09-01 00:00:00-04:00,150.88332930141715,153.00593764528077,150.39956525444484,150.56739807128906,80313700,0.0,0.0
2021-09-02 00:00:00-04:00,151.91007004030558,152.74924915785482,150.4587930176068,151.69287109375,71115500,0.0,0.0
2021-09-03 00:00:00-04:00,151.80147978799286,152.6604084249751,151.14001570673196,152.33460998535156,57808700,0.0,0.0
2021-09-07 00:00:00-04:00,152.99606024436775,155.25688458459217,152.42344622625524,154.69415283203125,82278300,0.0,0.0
2021-09-08 00:00:00-04:00,154.98046872473552,155.03970206660247,152.0186811159425,153.13429260253906,74420200,0.0,0.0
2021-09-09 00:00:00-04:00,153.50943951893572,154.12153740035302,151.9890469519953,152.10752868652344,57305700,0.0,0.0
2021-09-10 00:00:00-04:00,153.02568612311632,153.499567900812,146.80592941619395,147.07249450683594,140893200,0.0,0.0
2021-09-13 00:00:00-04:00,148.71135640035385,149.4912871533229,146.85529806469992,147.64511108398438,102404300,0.0,0.0
2021-09-14 00:00:00-04:00,148.43489747017642,149.14572755354794,145.03871264171863,146.23329162597656,109296300,0.0,0.0
2021-09-15 00:00:00-04:00,146.66769933529363,147.53649506555087,144.50559227485803,147.1317138671875,83281300,0.0,0.0
2021-09-16 00:00:00-04:00,146.54922734398522,147.07247519039962,145.34476605786165,146.89476013183594,68034100,0.0,0.0
2021-09-17 00:00:00-04:00,146.92439296384262,146.92439296384262,143.90335746102835,144.1995391845703,129868800,0.0,0.0
2021-09-20 00:00:00-04:00,141.96833949960254,142.99508579160275,139.47056677352325,141.11929321289062,123478900,0.0,0.0
2021-09-21 00:00:00-04:00,142.09668912777258,142.75816828150718,140.96134324072264,141.60305786132812,75834000,0.0,0.0
2021-09-22 00:00:00-04:00,142.6100417057742,144.56481691689984,141.86959495230244,143.99221801757812,76404300,0.0,0.0
2021-09-23 00:00:00-04:00,144.78201699990026,145.2065476421381,143.78488745373917,144.95973205566406,64838200,0.0,0.0
2021-09-24 00:00:00-04:00,143.8046539630908,145.5915966106511,143.7059216910278,145.04859924316406,53477900,0.0,0.0
2021-09-27 00:00:00-04:00,143.61707333765236,144.1008373732409,141.9880962808738,143.51834106445312,74150700,0.0,0.0
2021-09-28 00:00:00-04:00,141.42534505119988,142.90623871665747,139.8852180494327,140.1024169921875,108972300,0.0,0.0
2021-09-29 00:00:00-04:00,140.65529654973358,142.61007217855376,140.2208986179,141.01071166992188,74602000,0.0,0.0
2021-09-30 00:00:00-04:00,141.83012226953207,142.54095241406358,139.4804328993068,139.6976318359375,89056700,0.0,0.0
2021-10-01 00:00:00-04:00,140.09254566317736,141.09955765234358,137.33808985874197,140.83299255371094,94639600,0.0,0.0
2021-10-04 00:00:00-04:00,139.95434482424704,140.3986250587171,136.50880789124852,137.3677215576172,98322000,0.0,0.0
2021-10-05 00:00:00-04:00,137.71326152506182,140.4282335967525,137.58491257014572,139.3126220703125,80861100,0.0,0.0
2021-10-06 00:00:00-04:00,137.6935110962884,140.33936753861187,136.60751624940568,140.1912841796875,83221100,0.0,0.0
2021-10-07 00:00:00-04:00,141.23777758220064,142.3830057523356,140.90211193163964,141.46484375,61732700,0.0,0.0
2021-10-08 00:00:00-04:00,142.19539951906697,142.34348285043393,140.7441226139571,141.0797882080078,58773200,0.0,0.0
2021-10-11 00:00:00-04:00,140.4578212292447,142.96546101411383,140.0036739118884,140.99093627929688,64452200,0.0,0.0
2021-10-12 00:00:00-04:00,141.4055968964304,141.42534636352667,139.2434897144908,139.70750427246094,73035900,0.0,0.0
2021-10-13 00:00:00-04:00,139.4409717979839,139.59892236133524,137.42694770483232,139.11517333984375,78762700,0.0,0.0
2021-10-14 00:00:00-04:00,140.2998862890238,142.04734527917785,139.7075227133823,141.92886352539062,69907100,0.0,0.0
2021-10-15 00:00:00-04:00,141.93870855781896,143.05430474027204,141.68201071231223,142.9950714111328,67940300,0.0,0.0
2021-10-18 00:00:00-04:00,141.62278444973134,144.9696032929421,141.33648498979707,144.6833038330078,85589200,0.0,0.0
2021-10-19 00:00:00-04:00,145.13744877658817,147.2699393049928,144.683316481209,146.8651580810547,76378900,0.0,0.0
2021-10-20 00:00:00-04:00,146.80593057692772,147.84255921368265,146.2333165198209,147.35879516601562,58418800,0.0,0.0
2021-10-21 00:00:00-04:00,146.91450953657443,147.7339391039719,145.98648050688502,147.5759735107422,61421000,0.0,0.0
2021-10-22 00:00:00-04:00,147.78331344125638,148.2670623837961,146.74668489171154,146.79605102539062,58883400,0.0,0.0
